product_id,product,category,quantity,expiry_date,status
PN031,Orange Juice,Beverages,7,02-02-2024,sold
PN031,Orange Juice,Beverages,16,02-02-2024,sold
PN031,Orange Juice,Beverages,5,02-02-2024,unsold
PN031,Orange Juice,Beverages,19,30-01-2024,sold
PN031,Orange Juice,Beverages,18,28-01-2024,sold
PN031,Orange Juice,Beverages,19,23-01-2024,sold
PN031,Orange Juice,Beverages,4,22-01-2024,sold
PN031,Orange Juice,Beverages,11,21-01-2024,sold
PN031,Orange Juice,Beverages,12,15-01-2024,sold
PN032,Oranges,Fruits,15,09-01-2025,sold
PN032,Oranges,Fruits,19,09-01-2025,sold
PN032,Oranges,Fruits,18,06-01-2025,sold
PN032,Oranges,Fruits,14,26-12-2024,sold
PN032,Oranges,Fruits,3,23-12-2024,sold
PN032,Oranges,Fruits,3,13-12-2024,sold
PN032,Oranges,Fruits,10,13-12-2024,sold
PN032,Oranges,Fruits,1,13-12-2024,unsold
PN032,Oranges,Fruits,4,07-12-2024,unsold
PN032,Oranges,Fruits,2,25-11-2024,sold
PN032,Oranges,Fruits,1,24-11-2024,unsold
PN032,Oranges,Fruits,2,20-10-2024,unsold
PN032,Oranges,Fruits,2,20-10-2024,unsold
PN032,Oranges,Fruits,1,19-10-2024,unsold
PN032,Oranges,Fruits,3,19-10-2024,unsold
PN032,Oranges,Fruits,15,17-10-2024,sold
PN032,Oranges,Fruits,8,15-10-2024,sold
PN032,Oranges,Fruits,18,15-10-2024,sold
PN032,Oranges,Fruits,7,15-10-2024,sold
PN032,Oranges,Fruits,4,13-10-2024,unsold
PN032,Oranges,Fruits,1,12-10-2024,unsold
PN032,Oranges,Fruits,2,22-09-2024,sold
PN032,Oranges,Fruits,1,16-09-2024,sold
PN032,Oranges,Fruits,7,16-09-2024,sold
PN032,Oranges,Fruits,2,16-09-2024,unsold
PN032,Oranges,Fruits,7,11-09-2024,sold
PN032,Oranges,Fruits,1,07-09-2024,unsold
PN032,Oranges,Fruits,3,05-09-2024,unsold
PN032,Oranges,Fruits,9,04-09-2024,sold
PN032,Oranges,Fruits,9,26-08-2024,sold
PN032,Oranges,Fruits,3,23-08-2024,sold
PN032,Oranges,Fruits,4,21-08-2024,sold
PN032,Oranges,Fruits,5,21-08-2024,sold
PN032,Oranges,Fruits,4,21-08-2024,unsold
PN032,Oranges,Fruits,2,15-08-2024,unsold
PN032,Oranges,Fruits,9,03-08-2024,sold
PN032,Oranges,Fruits,2,21-07-2024,sold
PN032,Oranges,Fruits,2,16-07-2024,unsold
PN032,Oranges,Fruits,2,07-07-2024,unsold
PN032,Oranges,Fruits,1,02-07-2024,unsold
PN032,Oranges,Fruits,2,01-07-2024,unsold
PN032,Oranges,Fruits,9,29-06-2024,sold
PN032,Oranges,Fruits,2,29-06-2024,unsold
PN032,Oranges,Fruits,7,14-06-2024,sold
PN032,Oranges,Fruits,12,14-06-2024,sold
PN032,Oranges,Fruits,15,04-06-2024,sold
PN032,Oranges,Fruits,3,23-05-2024,unsold
PN032,Oranges,Fruits,7,21-05-2024,sold
PN032,Oranges,Fruits,5,11-05-2024,unsold
PN032,Oranges,Fruits,2,11-05-2024,unsold
PN032,Oranges,Fruits,16,10-05-2024,sold
PN032,Oranges,Fruits,15,07-05-2024,sold
PN032,Oranges,Fruits,17,05-05-2024,sold
PN032,Oranges,Fruits,7,04-05-2024,sold
PN032,Oranges,Fruits,16,03-05-2024,sold
PN032,Oranges,Fruits,1,28-04-2024,unsold
PN032,Oranges,Fruits,13,24-04-2024,sold
PN032,Oranges,Fruits,12,21-04-2024,sold
PN032,Oranges,Fruits,7,15-04-2024,sold
PN032,Oranges,Fruits,1,15-04-2024,unsold
PN032,Oranges,Fruits,13,11-04-2024,sold
PN032,Oranges,Fruits,1,06-04-2024,unsold
PN032,Oranges,Fruits,6,04-04-2024,sold
PN032,Oranges,Fruits,8,01-04-2024,sold
PN032,Oranges,Fruits,2,16-03-2024,unsold
PN032,Oranges,Fruits,4,13-03-2024,sold
PN032,Oranges,Fruits,5,07-03-2024,unsold
PN032,Oranges,Fruits,16,05-03-2024,sold
PN032,Oranges,Fruits,3,04-03-2024,unsold
PN032,Oranges,Fruits,2,29-02-2024,sold
PN032,Oranges,Fruits,20,22-02-2024,sold
PN032,Oranges,Fruits,9,18-02-2024,sold
PN032,Oranges,Fruits,3,15-02-2024,unsold
PN032,Oranges,Fruits,5,11-02-2024,sold
PN032,Oranges,Fruits,1,06-02-2024,unsold
PN032,Oranges,Fruits,19,02-02-2024,sold
PN032,Oranges,Fruits,7,01-02-2024,sold
PN032,Oranges,Fruits,1,16-01-2024,sold
PN032,Oranges,Fruits,9,09-01-2024,sold
PN032,Oranges,Fruits,4,04-01-2024,unsold
PN032,Oranges,Fruits,2,03-01-2024,unsold
PN033,Oysters,Seafood,9,12-01-2025,sold
PN033,Oysters,Seafood,16,12-01-2025,sold
PN033,Oysters,Seafood,15,09-01-2025,sold
PN033,Oysters,Seafood,11,09-01-2025,sold
PN033,Oysters,Seafood,15,11-12-2024,sold
PN033,Oysters,Seafood,11,24-11-2024,sold
PN033,Oysters,Seafood,18,22-11-2024,sold
PN033,Oysters,Seafood,9,22-11-2024,sold
PN033,Oysters,Seafood,5,21-11-2024,unsold
PN033,Oysters,Seafood,11,13-11-2024,sold
PN033,Oysters,Seafood,15,10-11-2024,sold
PN033,Oysters,Seafood,19,06-11-2024,sold
PN033,Oysters,Seafood,3,30-10-2024,unsold
PN033,Oysters,Seafood,11,28-10-2024,sold
PN033,Oysters,Seafood,14,27-10-2024,sold
PN033,Oysters,Seafood,4,26-10-2024,unsold
PN033,Oysters,Seafood,4,22-10-2024,unsold
PN033,Oysters,Seafood,18,21-10-2024,sold
PN033,Oysters,Seafood,1,18-10-2024,unsold
PN033,Oysters,Seafood,5,16-10-2024,unsold
PN033,Oysters,Seafood,20,15-10-2024,sold
PN033,Oysters,Seafood,19,12-10-2024,sold
PN033,Oysters,Seafood,1,10-10-2024,unsold
PN033,Oysters,Seafood,7,06-10-2024,sold
PN033,Oysters,Seafood,1,03-10-2024,sold
PN033,Oysters,Seafood,1,29-09-2024,sold
PN033,Oysters,Seafood,13,25-09-2024,sold
PN033,Oysters,Seafood,4,18-09-2024,unsold
PN033,Oysters,Seafood,11,17-09-2024,sold
PN033,Oysters,Seafood,3,16-09-2024,unsold
PN033,Oysters,Seafood,4,16-09-2024,unsold
PN033,Oysters,Seafood,14,10-09-2024,sold
PN033,Oysters,Seafood,7,07-09-2024,sold
PN033,Oysters,Seafood,14,01-09-2024,sold
PN033,Oysters,Seafood,4,12-08-2024,unsold
PN033,Oysters,Seafood,2,12-08-2024,unsold
PN033,Oysters,Seafood,3,30-07-2024,sold
PN033,Oysters,Seafood,13,16-07-2024,sold
PN033,Oysters,Seafood,19,05-07-2024,sold
PN033,Oysters,Seafood,2,03-07-2024,sold
PN033,Oysters,Seafood,2,29-06-2024,unsold
PN033,Oysters,Seafood,19,25-06-2024,sold
PN033,Oysters,Seafood,9,15-06-2024,sold
PN033,Oysters,Seafood,1,15-06-2024,unsold
PN033,Oysters,Seafood,6,07-06-2024,sold
PN033,Oysters,Seafood,1,03-06-2024,unsold
PN033,Oysters,Seafood,20,30-05-2024,sold
PN033,Oysters,Seafood,9,20-05-2024,sold
PN033,Oysters,Seafood,18,20-05-2024,sold
PN033,Oysters,Seafood,20,19-05-2024,sold
PN033,Oysters,Seafood,3,19-05-2024,unsold
PN033,Oysters,Seafood,2,15-05-2024,unsold
PN033,Oysters,Seafood,8,14-05-2024,sold
PN033,Oysters,Seafood,17,11-05-2024,sold
PN033,Oysters,Seafood,2,08-05-2024,sold
PN033,Oysters,Seafood,5,07-05-2024,sold
PN033,Oysters,Seafood,2,06-05-2024,sold
PN033,Oysters,Seafood,5,25-04-2024,unsold
PN033,Oysters,Seafood,20,20-04-2024,sold
PN033,Oysters,Seafood,6,18-04-2024,sold
PN033,Oysters,Seafood,5,14-04-2024,unsold
PN033,Oysters,Seafood,2,06-04-2024,unsold
PN033,Oysters,Seafood,20,02-04-2024,sold
PN033,Oysters,Seafood,4,02-04-2024,sold
PN033,Oysters,Seafood,5,02-04-2024,unsold
PN033,Oysters,Seafood,14,29-03-2024,sold
PN033,Oysters,Seafood,11,26-03-2024,sold
PN033,Oysters,Seafood,2,19-03-2024,unsold
PN033,Oysters,Seafood,3,17-03-2024,sold
PN033,Oysters,Seafood,17,05-03-2024,sold
PN033,Oysters,Seafood,1,05-03-2024,sold
PN033,Oysters,Seafood,3,01-03-2024,unsold
PN033,Oysters,Seafood,6,29-02-2024,sold
PN033,Oysters,Seafood,11,23-02-2024,sold
PN033,Oysters,Seafood,2,17-02-2024,unsold
PN033,Oysters,Seafood,5,17-02-2024,unsold
PN033,Oysters,Seafood,5,17-02-2024,unsold
PN033,Oysters,Seafood,14,12-02-2024,sold
PN033,Oysters,Seafood,10,03-02-2024,sold
PN033,Oysters,Seafood,17,03-02-2024,sold
PN033,Oysters,Seafood,2,18-01-2024,sold
PN034,Pasta,Staples,1,24-12-2025,sold
PN034,Pasta,Staples,1,19-12-2025,sold
PN034,Pasta,Staples,16,17-12-2025,sold
PN034,Pasta,Staples,15,08-12-2025,sold
PN034,Pasta,Staples,16,07-12-2025,sold
PN034,Pasta,Staples,1,05-12-2025,sold
PN034,Pasta,Staples,14,30-11-2025,sold
PN034,Pasta,Staples,4,30-11-2025,sold
PN034,Pasta,Staples,4,28-11-2025,sold
PN034,Pasta,Staples,5,24-11-2025,sold
PN034,Pasta,Staples,14,23-11-2025,sold
PN034,Pasta,Staples,9,10-11-2025,sold
PN034,Pasta,Staples,5,09-11-2025,sold
PN034,Pasta,Staples,4,06-11-2025,sold
PN034,Pasta,Staples,11,04-11-2025,sold
PN034,Pasta,Staples,8,26-10-2025,sold
PN034,Pasta,Staples,7,20-10-2025,sold
PN034,Pasta,Staples,7,19-10-2025,sold
PN034,Pasta,Staples,5,01-10-2025,sold
PN034,Pasta,Staples,12,25-09-2025,sold
PN034,Pasta,Staples,1,23-09-2025,sold
PN034,Pasta,Staples,5,11-09-2025,sold
PN034,Pasta,Staples,9,09-09-2025,sold
PN034,Pasta,Staples,7,09-09-2025,sold
PN034,Pasta,Staples,10,08-09-2025,sold
PN034,Pasta,Staples,16,08-09-2025,sold
PN034,Pasta,Staples,3,31-08-2025,sold
PN034,Pasta,Staples,15,30-08-2025,sold
PN034,Pasta,Staples,14,28-08-2025,sold
PN034,Pasta,Staples,13,13-08-2025,sold
PN034,Pasta,Staples,13,09-08-2025,sold
PN034,Pasta,Staples,7,08-08-2025,sold
PN034,Pasta,Staples,5,06-08-2025,sold
PN034,Pasta,Staples,8,05-08-2025,sold
PN034,Pasta,Staples,5,04-08-2025,sold
PN034,Pasta,Staples,1,03-08-2025,sold
PN034,Pasta,Staples,5,25-07-2025,sold
PN034,Pasta,Staples,9,24-07-2025,sold
PN034,Pasta,Staples,2,22-07-2025,sold
PN034,Pasta,Staples,1,17-07-2025,sold
PN034,Pasta,Staples,14,16-07-2025,sold
PN034,Pasta,Staples,8,13-07-2025,sold
PN034,Pasta,Staples,16,09-07-2025,sold
PN034,Pasta,Staples,1,08-07-2025,sold
PN034,Pasta,Staples,9,04-07-2025,sold
PN034,Pasta,Staples,10,03-07-2025,sold
PN034,Pasta,Staples,19,18-06-2025,sold
PN034,Pasta,Staples,5,10-06-2025,sold
PN034,Pasta,Staples,12,25-05-2025,sold
PN034,Pasta,Staples,16,16-05-2025,sold
PN034,Pasta,Staples,18,12-05-2025,sold
PN034,Pasta,Staples,5,01-05-2025,sold
PN034,Pasta,Staples,9,27-04-2025,sold
PN034,Pasta,Staples,10,24-04-2025,sold
PN034,Pasta,Staples,7,18-04-2025,sold
PN034,Pasta,Staples,18,14-04-2025,sold
PN034,Pasta,Staples,9,13-04-2025,sold
PN034,Pasta,Staples,4,13-04-2025,sold
PN034,Pasta,Staples,10,08-04-2025,sold
PN034,Pasta,Staples,4,08-04-2025,sold
PN034,Pasta,Staples,4,07-04-2025,sold
PN034,Pasta,Staples,3,21-03-2025,sold
PN034,Pasta,Staples,8,21-03-2025,sold
PN034,Pasta,Staples,2,18-03-2025,sold
PN034,Pasta,Staples,3,16-03-2025,sold
PN034,Pasta,Staples,7,12-03-2025,sold
PN034,Pasta,Staples,5,04-03-2025,sold
PN034,Pasta,Staples,8,28-02-2025,sold
PN034,Pasta,Staples,17,24-02-2025,sold
PN034,Pasta,Staples,2,20-02-2025,sold
PN034,Pasta,Staples,10,15-02-2025,sold
PN034,Pasta,Staples,9,14-02-2025,sold
PN034,Pasta,Staples,12,14-02-2025,sold
PN034,Pasta,Staples,2,12-02-2025,sold
PN034,Pasta,Staples,7,11-02-2025,sold
PN034,Pasta,Staples,2,06-02-2025,sold
PN034,Pasta,Staples,8,22-01-2025,sold
PN034,Pasta,Staples,7,21-01-2025,sold
PN034,Pasta,Staples,7,17-01-2025,sold
PN034,Pasta,Staples,4,16-01-2025,sold
PN034,Pasta,Staples,9,10-01-2025,sold
PN034,Pasta,Staples,8,05-01-2025,sold
PN034,Pasta,Staples,3,01-01-2025,sold
PN034,Pasta,Staples,6,25-12-2024,sold
PN034,Pasta,Staples,1,10-12-2024,sold
PN034,Pasta,Staples,5,05-12-2024,sold
PN034,Pasta,Staples,5,02-12-2024,unsold
PN034,Pasta,Staples,6,27-11-2024,sold
PN034,Pasta,Staples,14,24-11-2024,sold
PN034,Pasta,Staples,10,20-11-2024,sold
PN034,Pasta,Staples,4,28-10-2024,sold
PN034,Pasta,Staples,20,27-10-2024,sold
PN034,Pasta,Staples,5,29-08-2024,sold
PN034,Pasta,Staples,14,21-08-2024,sold
PN034,Pasta,Staples,15,19-08-2024,sold
PN034,Pasta,Staples,10,02-08-2024,sold
PN034,Pasta,Staples,2,26-07-2024,unsold
PN034,Pasta,Staples,6,28-06-2024,sold
PN034,Pasta,Staples,2,11-05-2024,sold
PN034,Pasta,Staples,20,04-04-2024,sold
PN034,Pasta,Staples,3,27-03-2024,unsold
PN034,Pasta,Staples,3,27-03-2024,unsold
PN034,Pasta,Staples,12,21-03-2024,sold
PN034,Pasta,Staples,4,18-03-2024,unsold
PN034,Pasta,Staples,14,12-03-2024,sold
PN034,Pasta,Staples,5,25-02-2024,unsold
PN034,Pasta,Staples,3,16-02-2024,sold
PN034,Pasta,Staples,1,10-02-2024,unsold
PN034,Pasta,Staples,9,04-02-2024,sold
PN034,Pasta,Staples,12,01-02-2024,sold
PN034,Pasta,Staples,7,29-01-2024,sold
PN034,Pasta,Staples,12,08-01-2024,sold
PN035,Pepper,Spices,14,10-01-2025,sold
PN035,Pepper,Spices,7,30-12-2024,sold
PN035,Pepper,Spices,3,17-12-2024,sold
PN035,Pepper,Spices,4,01-12-2024,sold
PN035,Pepper,Spices,9,30-11-2024,sold
PN035,Pepper,Spices,5,25-11-2024,sold
PN035,Pepper,Spices,15,17-11-2024,sold
PN035,Pepper,Spices,12,10-11-2024,sold
PN035,Pepper,Spices,19,07-11-2024,sold
PN035,Pepper,Spices,20,07-11-2024,sold
PN035,Pepper,Spices,1,02-11-2024,sold
PN035,Pepper,Spices,1,01-11-2024,sold
PN035,Pepper,Spices,1,14-10-2024,sold
PN035,Pepper,Spices,12,14-10-2024,sold
PN035,Pepper,Spices,16,05-10-2024,sold
PN035,Pepper,Spices,13,01-10-2024,sold
PN035,Pepper,Spices,12,21-09-2024,sold
PN035,Pepper,Spices,2,15-09-2024,sold
PN035,Pepper,Spices,7,10-09-2024,sold
PN035,Pepper,Spices,15,04-09-2024,sold
PN035,Pepper,Spices,2,21-08-2024,sold
PN035,Pepper,Spices,18,13-08-2024,sold
PN035,Pepper,Spices,18,09-08-2024,sold
PN035,Pepper,Spices,19,07-08-2024,sold
PN035,Pepper,Spices,11,18-07-2024,sold
PN035,Pepper,Spices,17,16-07-2024,sold
PN035,Pepper,Spices,20,07-07-2024,sold
PN035,Pepper,Spices,3,05-07-2024,sold
PN035,Pepper,Spices,9,14-06-2024,sold
PN035,Pepper,Spices,18,27-05-2024,sold
PN035,Pepper,Spices,5,10-05-2024,sold
PN035,Pepper,Spices,8,04-05-2024,sold
PN035,Pepper,Spices,11,02-05-2024,sold
PN035,Pepper,Spices,6,16-04-2024,sold
PN035,Pepper,Spices,3,14-04-2024,sold
PN035,Pepper,Spices,17,27-03-2024,sold
PN035,Pepper,Spices,5,01-03-2024,sold
PN035,Pepper,Spices,4,29-02-2024,sold
PN035,Pepper,Spices,4,17-02-2024,sold
PN035,Pepper,Spices,14,12-02-2024,sold
PN035,Pepper,Spices,3,03-02-2024,sold
PN035,Pepper,Spices,18,03-01-2024,sold
PN036,Pineapple,Fruits,13,06-01-2025,sold
PN036,Pineapple,Fruits,3,19-12-2024,unsold
PN036,Pineapple,Fruits,12,05-12-2024,sold
PN036,Pineapple,Fruits,4,04-12-2024,unsold
PN036,Pineapple,Fruits,9,03-12-2024,sold
PN036,Pineapple,Fruits,4,01-12-2024,unsold
PN036,Pineapple,Fruits,3,21-11-2024,unsold
PN036,Pineapple,Fruits,12,06-11-2024,sold
PN036,Pineapple,Fruits,13,31-10-2024,sold
PN036,Pineapple,Fruits,5,25-10-2024,unsold
PN036,Pineapple,Fruits,19,20-10-2024,sold
PN036,Pineapple,Fruits,2,20-10-2024,sold
PN036,Pineapple,Fruits,3,10-10-2024,sold
PN036,Pineapple,Fruits,19,30-09-2024,sold
PN036,Pineapple,Fruits,2,29-09-2024,sold
PN036,Pineapple,Fruits,2,24-09-2024,unsold
PN036,Pineapple,Fruits,5,19-09-2024,unsold
PN036,Pineapple,Fruits,1,13-09-2024,sold
PN036,Pineapple,Fruits,15,12-09-2024,sold
PN036,Pineapple,Fruits,15,11-09-2024,sold
PN036,Pineapple,Fruits,9,09-09-2024,sold
PN036,Pineapple,Fruits,3,13-08-2024,unsold
PN036,Pineapple,Fruits,12,02-08-2024,sold
PN036,Pineapple,Fruits,1,23-07-2024,unsold
PN036,Pineapple,Fruits,3,19-07-2024,sold
PN036,Pineapple,Fruits,9,15-07-2024,sold
PN036,Pineapple,Fruits,17,14-07-2024,sold
PN036,Pineapple,Fruits,14,06-07-2024,sold
PN036,Pineapple,Fruits,17,03-07-2024,sold
PN036,Pineapple,Fruits,2,02-07-2024,sold
PN036,Pineapple,Fruits,8,28-06-2024,sold
PN036,Pineapple,Fruits,2,28-06-2024,unsold
PN036,Pineapple,Fruits,13,27-06-2024,sold
PN036,Pineapple,Fruits,1,20-06-2024,sold
PN036,Pineapple,Fruits,12,08-06-2024,sold
PN036,Pineapple,Fruits,20,05-06-2024,sold
PN036,Pineapple,Fruits,5,03-06-2024,unsold
PN036,Pineapple,Fruits,2,30-05-2024,unsold
PN036,Pineapple,Fruits,20,27-05-2024,sold
PN036,Pineapple,Fruits,1,19-05-2024,unsold
PN036,Pineapple,Fruits,10,30-04-2024,sold
PN036,Pineapple,Fruits,20,21-04-2024,sold
PN036,Pineapple,Fruits,3,17-04-2024,sold
PN036,Pineapple,Fruits,19,17-04-2024,sold
PN036,Pineapple,Fruits,5,15-04-2024,unsold
PN036,Pineapple,Fruits,1,14-04-2024,unsold
PN036,Pineapple,Fruits,3,02-04-2024,unsold
PN036,Pineapple,Fruits,18,01-04-2024,sold
PN036,Pineapple,Fruits,4,24-03-2024,sold
PN036,Pineapple,Fruits,5,23-03-2024,unsold
PN036,Pineapple,Fruits,1,19-03-2024,sold
PN036,Pineapple,Fruits,4,19-03-2024,unsold
PN036,Pineapple,Fruits,3,18-03-2024,sold
PN036,Pineapple,Fruits,6,05-03-2024,sold
PN036,Pineapple,Fruits,20,26-02-2024,sold
PN036,Pineapple,Fruits,3,15-02-2024,unsold
PN036,Pineapple,Fruits,19,11-02-2024,sold
PN036,Pineapple,Fruits,2,10-02-2024,unsold
PN036,Pineapple,Fruits,20,06-02-2024,sold
PN036,Pineapple,Fruits,14,26-01-2024,sold
PN036,Pineapple,Fruits,4,25-01-2024,unsold
PN037,Potatoes,Vegetables,10,11-01-2025,sold
PN037,Potatoes,Vegetables,5,02-01-2025,sold
PN037,Potatoes,Vegetables,10,01-01-2025,sold
PN037,Potatoes,Vegetables,4,28-12-2024,unsold
PN037,Potatoes,Vegetables,4,26-12-2024,sold
PN037,Potatoes,Vegetables,3,22-12-2024,unsold
PN037,Potatoes,Vegetables,14,18-12-2024,sold
PN037,Potatoes,Vegetables,3,18-12-2024,sold
PN037,Potatoes,Vegetables,18,11-12-2024,sold
PN037,Potatoes,Vegetables,8,10-12-2024,sold
PN037,Potatoes,Vegetables,11,09-12-2024,sold
PN037,Potatoes,Vegetables,3,09-12-2024,unsold
PN037,Potatoes,Vegetables,6,06-12-2024,sold
PN037,Potatoes,Vegetables,1,06-12-2024,unsold
PN037,Potatoes,Vegetables,2,06-12-2024,unsold
PN037,Potatoes,Vegetables,1,03-12-2024,sold
PN037,Potatoes,Vegetables,6,03-12-2024,sold
PN037,Potatoes,Vegetables,2,30-11-2024,sold
PN037,Potatoes,Vegetables,3,22-11-2024,sold
PN037,Potatoes,Vegetables,2,20-11-2024,sold
PN037,Potatoes,Vegetables,2,19-11-2024,sold
PN037,Potatoes,Vegetables,12,18-11-2024,sold
PN037,Potatoes,Vegetables,5,14-11-2024,unsold
PN037,Potatoes,Vegetables,2,14-11-2024,unsold
PN037,Potatoes,Vegetables,15,06-11-2024,sold
PN037,Potatoes,Vegetables,17,03-11-2024,sold
PN037,Potatoes,Vegetables,6,03-11-2024,sold
PN037,Potatoes,Vegetables,6,01-11-2024,sold
PN037,Potatoes,Vegetables,5,30-10-2024,unsold
PN037,Potatoes,Vegetables,15,23-10-2024,sold
PN037,Potatoes,Vegetables,2,21-10-2024,unsold
PN037,Potatoes,Vegetables,2,21-10-2024,unsold
PN037,Potatoes,Vegetables,2,19-10-2024,unsold
PN037,Potatoes,Vegetables,5,18-10-2024,unsold
PN037,Potatoes,Vegetables,3,18-10-2024,unsold
PN037,Potatoes,Vegetables,2,16-10-2024,unsold
PN037,Potatoes,Vegetables,4,14-10-2024,unsold
PN037,Potatoes,Vegetables,13,08-10-2024,sold
PN037,Potatoes,Vegetables,13,05-10-2024,sold
PN037,Potatoes,Vegetables,11,04-10-2024,sold
PN037,Potatoes,Vegetables,7,03-10-2024,sold
PN037,Potatoes,Vegetables,13,29-09-2024,sold
PN037,Potatoes,Vegetables,8,21-09-2024,sold
PN037,Potatoes,Vegetables,3,19-09-2024,unsold
PN037,Potatoes,Vegetables,5,17-09-2024,sold
PN037,Potatoes,Vegetables,11,17-09-2024,sold
PN037,Potatoes,Vegetables,3,17-09-2024,unsold
PN037,Potatoes,Vegetables,7,16-09-2024,sold
PN037,Potatoes,Vegetables,4,16-09-2024,unsold
PN037,Potatoes,Vegetables,12,15-09-2024,sold
PN037,Potatoes,Vegetables,2,14-09-2024,unsold
PN037,Potatoes,Vegetables,6,12-09-2024,sold
PN037,Potatoes,Vegetables,11,07-09-2024,sold
PN037,Potatoes,Vegetables,12,07-09-2024,sold
PN037,Potatoes,Vegetables,11,06-09-2024,sold
PN037,Potatoes,Vegetables,12,05-09-2024,sold
PN037,Potatoes,Vegetables,2,05-09-2024,unsold
PN037,Potatoes,Vegetables,3,04-09-2024,unsold
PN037,Potatoes,Vegetables,5,02-09-2024,sold
PN037,Potatoes,Vegetables,8,01-09-2024,sold
PN037,Potatoes,Vegetables,13,29-08-2024,sold
PN037,Potatoes,Vegetables,2,28-08-2024,sold
PN037,Potatoes,Vegetables,13,28-08-2024,sold
PN037,Potatoes,Vegetables,16,27-08-2024,sold
PN037,Potatoes,Vegetables,17,26-08-2024,sold
PN037,Potatoes,Vegetables,2,21-08-2024,unsold
PN037,Potatoes,Vegetables,5,20-08-2024,sold
PN037,Potatoes,Vegetables,19,20-08-2024,sold
PN037,Potatoes,Vegetables,1,20-08-2024,sold
PN037,Potatoes,Vegetables,7,14-08-2024,sold
PN037,Potatoes,Vegetables,9,13-08-2024,sold
PN037,Potatoes,Vegetables,4,13-08-2024,unsold
PN037,Potatoes,Vegetables,3,10-08-2024,unsold
PN037,Potatoes,Vegetables,16,03-08-2024,sold
PN037,Potatoes,Vegetables,5,02-08-2024,unsold
PN037,Potatoes,Vegetables,4,02-08-2024,unsold
PN037,Potatoes,Vegetables,5,30-07-2024,sold
PN037,Potatoes,Vegetables,19,29-07-2024,sold
PN037,Potatoes,Vegetables,15,24-07-2024,sold
PN037,Potatoes,Vegetables,4,22-07-2024,unsold
PN037,Potatoes,Vegetables,18,18-07-2024,sold
PN037,Potatoes,Vegetables,5,17-07-2024,unsold
PN037,Potatoes,Vegetables,4,08-07-2024,sold
PN037,Potatoes,Vegetables,4,07-07-2024,unsold
PN037,Potatoes,Vegetables,4,02-07-2024,unsold
PN037,Potatoes,Vegetables,2,01-07-2024,unsold
PN037,Potatoes,Vegetables,1,30-06-2024,sold
PN037,Potatoes,Vegetables,3,21-06-2024,sold
PN037,Potatoes,Vegetables,2,19-06-2024,sold
PN037,Potatoes,Vegetables,4,17-06-2024,sold
PN037,Potatoes,Vegetables,3,17-06-2024,sold
PN037,Potatoes,Vegetables,1,15-06-2024,unsold
PN037,Potatoes,Vegetables,2,15-06-2024,unsold
PN037,Potatoes,Vegetables,7,14-06-2024,sold
PN037,Potatoes,Vegetables,1,12-06-2024,unsold
PN037,Potatoes,Vegetables,9,07-06-2024,sold
PN037,Potatoes,Vegetables,4,04-06-2024,sold
PN037,Potatoes,Vegetables,5,30-05-2024,unsold
PN037,Potatoes,Vegetables,9,29-05-2024,sold
PN037,Potatoes,Vegetables,4,26-05-2024,sold
PN037,Potatoes,Vegetables,6,21-05-2024,sold
PN037,Potatoes,Vegetables,15,17-05-2024,sold
PN037,Potatoes,Vegetables,4,16-05-2024,unsold
PN037,Potatoes,Vegetables,9,12-05-2024,sold
PN037,Potatoes,Vegetables,3,11-05-2024,unsold
PN037,Potatoes,Vegetables,9,10-05-2024,sold
PN037,Potatoes,Vegetables,9,07-05-2024,sold
PN037,Potatoes,Vegetables,2,07-05-2024,unsold
PN037,Potatoes,Vegetables,4,03-05-2024,unsold
PN037,Potatoes,Vegetables,1,03-05-2024,unsold
PN037,Potatoes,Vegetables,2,22-04-2024,sold
PN037,Potatoes,Vegetables,20,18-04-2024,sold
PN037,Potatoes,Vegetables,2,18-04-2024,unsold
PN037,Potatoes,Vegetables,4,15-04-2024,sold
PN037,Potatoes,Vegetables,20,15-04-2024,sold
PN037,Potatoes,Vegetables,7,12-04-2024,sold
PN037,Potatoes,Vegetables,1,11-04-2024,unsold
PN037,Potatoes,Vegetables,5,10-04-2024,unsold
PN037,Potatoes,Vegetables,11,09-04-2024,sold
PN037,Potatoes,Vegetables,20,09-04-2024,sold
PN037,Potatoes,Vegetables,19,08-04-2024,sold
PN037,Potatoes,Vegetables,1,06-04-2024,unsold
PN037,Potatoes,Vegetables,10,06-04-2024,sold
PN037,Potatoes,Vegetables,13,06-04-2024,sold
PN037,Potatoes,Vegetables,13,06-04-2024,sold
PN037,Potatoes,Vegetables,14,06-04-2024,sold
PN037,Potatoes,Vegetables,14,06-04-2024,sold
PN037,Potatoes,Vegetables,6,06-04-2024,sold
PN037,Potatoes,Vegetables,13,06-04-2024,sold
PN037,Potatoes,Vegetables,7,06-04-2024,sold
PN037,Potatoes,Vegetables,3,05-04-2024,sold
PN037,Potatoes,Vegetables,19,04-04-2024,sold
PN037,Potatoes,Vegetables,13,03-04-2024,sold
PN037,Potatoes,Vegetables,20,03-04-2024,sold
PN037,Potatoes,Vegetables,15,02-04-2024,sold
PN037,Potatoes,Vegetables,18,31-03-2024,sold
PN037,Potatoes,Vegetables,18,28-03-2024,sold
PN037,Potatoes,Vegetables,20,24-03-2024,sold
